5988.125	2975.021	3256.51	21797.21	7950.293	0	66493.64	5348.168	9206.068	12453.54	59359.45	61.755	265.313	2321.239	485.255	6282.381	15137.81	45767.21	5836.183	5574.325	9200.419	926.008	4241.096	142.402	790.565	12255.18	5423.688	145.202	8775.688	177146.1	79706.65
1512.372	59305.59	106581.7	10974.78	128714.1	6.119	0	94699.7	74315.9	433338.8	2079544	819.976	9868.249	58452.22	43093.9	83726.85	249665.3	8612956	1.13E+07	48709.09	370183.3	2994.694	47740.74	2393.598	1391.977	33495.02	145044.5	716.791	554682.6	3847629	1.50E+07
71.089	30954.5	12821.7	791.879	9748.383	86.211	77359.51	0	28029.34	85103.65	406696.8	615.471	1510.501	1792.592	80.862	36660.34	45454.95	60209.09	9401.284	1460.575	170832.5	2300.048	32041.55	5341.384	209.106	4354.802	226886.8	430.562	160009.3	251345.3	264736.5
32.676	5377.348	6790.491	1378.882	8886.604	34.408	45270.27	49915.62	0	68631.58	283091.8	230.166	1008.528	812.197	229.3	19772.63	41467.36	67672.96	4303.234	4744.456	55521.58	2849.751	10746.13	769.428	510.853	12079.35	166191.8	401.208	75045.39	248073.5	228268.2
1335.104	71795.79	114730.7	12409.13	101311.2	167.978	651567.3	162395	92428.33	2563.204	2658251	2150.102	140205.9	19129.45	9646.845	429974.7	837044.8	823595.5	41992.97	169269.7	432844	54417.04	33365.18	41513.92	6135.514	321398.2	152090	22994.16	651152.9	2707009	4270963
2332	75822	441541	35027	159040	7520	1434868	387930	93483	1504124	0	57177	708055	59702	66238	429242	734922	2259242	174707	137616	1043993	14169	68836	57942	31757	326496	311465	44506	1085178	4773863	5778443
24.519	2631.665	10736.91	1310.757	3914.511	0	36273.74	20245.11	6090.287	62838.23	233351.3	0	461.481	3941.588	163.399	10696.97	174189.1	19731.74	5899.061	550.732	135553.5	351.225	2223.883	318.618	1422.499	11889.06	19427.65	2189.782	85432.68	133223.3	296243.7
1050	2395	62887	212	3081	0	16722	14579	10009	32406	350020	1534	0	637	181	7434	54206	41869	7772	474	70026	198	532	7642	163	3643	10915	372	68371	53231	125727
648.843	17140.34	25029.73	8182.375	22351.73	7.683	145704.6	18123.8	16931.43	106941.9	412574.5	513.66	1311.888	0	10772.02	21902.3	80116.02	273693.6	83507.38	3851.462	63177.21	1185.601	4816.248	482.344	4464.21	10823.72	36042.46	519.925	140090.6	682898.3	501012.9
43.409	10543.24	1630.463	822.055	4651.688	0	50129.16	1409.444	1448.699	38035.01	36449.73	281.982	330.217	1808.059	0	2134.175	5146.295	113694	11854.53	645.195	3076.811	180.401	858.372	1.461	47.293	1614.18	4404.286	51.579	9651.865	72153.55	129203.8
212.68	11295.22	1561.296	591.744	17798.22	0.827	52609.36	13015.1	3676.945	50078.88	107537.6	67.78	2529.175	268.776	16.046	0	19843.84	98350.82	2971.759	12982.78	29462.13	1711.345	2443.557	2403.528	712.865	6086.522	5618.744	482.822	484702.8	1641059	126359.9
2673.369	19508.2	96698.77	18184.03	58113.12	96.21	774600.1	133764.5	46030.66	870169.3	2379298	10826.25	95727.67	11064.4	1704.128	240070.9	0	335222.6	42617.93	9386.611	1048179	1531.947	17877.57	14944.03	11009.84	134507.9	106446.2	15250.83	588980.9	1344405	2228154
117.985	52650.35	67321.86	2415.484	154436.1	24.059	3667417	102754.6	71022.52	337403.2	1848982	4490.285	22113.56	53315.88	88383.46	1036835	222681.7	0	1254066	237033.1	377029.9	11939.92	21857.5	889.51	242.173	16721.99	256093.8	653.005	562292.5	7087937	4249709
545.506	44853.42	38404.72	6570.471	70175.84	587.943	914503.9	44396.7	37857.86	153617.8	975996.9	31.24	4208.87	10216.98	3970.356	71728.02	126383.2	5005960	0	33039.09	1268272	1151.797	66379.69	389.255	178.883	27401.09	149481.5	1604.833	298983.9	2773450	992850.4
9523.842	7540.368	17108.52	41196.82	94663.95	555.496	434133.5	22760.48	36168.36	114129.6	446330.4	31.523	5219.435	16570.37	8107.491	40824.36	225524.7	1073917	229171.3	0	85670.19	2115.444	2242.432	953.117	488.834	42699.91	35400.62	448.44	94622.8	3504520	625649.5
473.65	25949.93	19132.39	8146.491	98660.45	307.061	461647.4	98957.56	35052.42	1304038	1828660	3114.138	7932.668	8914.773	3541.789	1396286	230670.2	749263.5	35409.21	128045.3	0	7887.912	28011.11	10297.18	6828.734	51882.45	97877.27	4966.463	360884.8	4014447	1518936
30.405	112876.2	3887.715	902.352	10139.89	19.214	41018.46	21648.59	6966.825	21843.18	57848.72	10.963	262.048	2815.784	995.37	17141.57	15220.82	43146.77	4400.647	5250.854	12319.03	0	2005.861	108.024	2005.063	2720.165	10776.39	506.04	39051.01	225848.8	99458.66
117.433	6182.452	12381.9	726.899	18208.65	242.951	52226.91	125386.4	37781.19	93559.25	247168.1	849.629	2549.704	861.94	474.025	21730.25	35466.11	78151.66	5749.072	4786.214	71785.3	1275.699	0	646.303	275.468	8705.167	165296.1	571.404	140712.2	267457.8	189507
247.619	4244.338	14993.92	3757.335	5409.83	2.631	17859.3	10501.04	3775.981	139865.9	249456.1	19.528	319.368	1195.806	157.478	33479.75	92509.04	56312.73	8227.305	9090.638	101397.9	97.445	922.277	0	230.821	240388.5	11568.74	811.306	48330.85	56408.91	107291.3
487.832	16218.67	11463.26	4888.104	19252.87	285.809	86949.07	21267.42	20974.11	106634.5	273337.3	275.986	4515.343	10728.2	2377.498	40681.36	64703.39	100167.1	14805.17	22378.82	34010.41	2984.492	1583.147	942.575	0	13583.7	22621.51	973.741	130096.1	414345.7	241490.8
2832.15	20718.81	67989.69	11769.24	26422.73	613.463	416307.6	81447.63	28629.12	563202	1198737	5866.941	7697.876	5697.015	8618.332	161782.5	572091	493563.6	305413.7	49189.21	443106.1	2076.135	16122.91	38441.15	847.852	0	95848.98	7970.367	313739.9	794102.1	1086375
370.776	16500.28	30435.4	2298.59	25821.22	293.484	40643.63	189905.8	82953.86	146843.1	857580.4	405.2	25919.27	4221.983	537.277	58755.2	87962	106471.8	18373.71	1280.436	227722.9	4490.954	80692.52	3167.39	5070.966	36147.45	0	2194.377	211148.5	570936.3	491398.5
1010.726	5789.026	27359.56	6981.45	10335.15	2.088	191484	26208.21	17586.59	170241.5	516323	696.472	6256.982	19434.62	2463.873	45896.43	211506.5	215380.5	71189.48	8069.598	65290.54	759.719	6999.129	7748.662	399.962	26176.1	29319.97	0	136946.2	498912.8	289120.4
370.831	137072.6	81239.94	12493.67	148742.1	200.773	696707.6	269007.3	77427.16	946870.1	2217455	15861.15	18085.89	33440.62	6732.966	488648.7	442049.3	921126.9	55319.86	879896.5	1260713	32964.94	151019.8	32351.96	23756.56	185695	198492.4	9493.015	5369.343	3363181	2371459
7233.67	435860.7	327186.5	79921.75	2350289	1085.479	5140757	543510	312364.3	1483012	6417832	5205.432	55331.94	179151.1	213778.5	4154302	1173139	7998269	456820.2	6687709	1600526	94440.45	140075.5	7390.287	24424.28	114843.5	547260.3	7093.312	2611530	0	1.01E+07
67295.28	234704.1	710903.1	151684.1	339664	22658.86	1.29E+07	553708.1	345509	2959236	8736788	47570.26	151133	294117.7	205755	383154.2	2111476	1.22E+07	1613524	76545.95	3159878	22193.67	221735.5	47260.68	137992.1	554323.6	547889.8	100852.8	2911384	1.05E+07	0
0	1451.981	439.108	3027195	1227.892	32918.2	11966.51	128.342	34.59	184040.4	255801.5	0	173.64	21379.9	9420.394	9.016	100185.1	151877.3	18977.86	120618.7	3739.683	154.965	213.219	78.611	963.003	88587.83	1148.101	7014.175	22364.19	160124.7	251794.4
39092.45	0	168754.3	81457.01	192663.8	2457.364	146693.3	3462.716	27122.07	250217.1	1373910	153.923	15002.95	16388.27	8069.444	1057.888	174946.3	6671575	800118.6	128344.5	74189.91	68660.52	6185.86	11822.17	635426.1	341141.2	251181.4	57673.43	354890.9	1546644	1978821
281.27	7814.919	0	48405.8	106208.9	1.221	12254.47	14198.63	29932.27	1116731	8258142	634.879	182408.4	8881.079	1119.5	1213.842	862049.5	655520.1	422338.4	50046.6	275833.9	35.96	14872.56	207304.7	13810.9	513612.2	261118.7	144759.2	403782.9	695176.9	1403723
1320867	20231.01	34698.15	0	18267.52	17134.77	42704.92	5717.274	12646.55	388373.3	893210.2	4.433	11920.45	5884.663	4335.908	2276.317	226878.4	613194.6	51330.91	146926.7	13371.13	15.029	5915.757	8098.019	21530.48	92700.52	273298.8	18928.03	110393.2	484630	291546.1
9524.01	24655.98	164587.1	254889.8	0	361.995	611844	15074.1	84548.42	67025.11	1843750	156.308	8566.512	25868.49	4142.54	985.206	131072.3	4555154	1414630	3253247	4497.026	285.457	1919.096	4126.225	16748.53	64059.45	254409.5	6502.993	354167.5	4.66E+07	438481.8
230262.6	8041.851	7297.666	887825.7	23258.46	0	26191.74	596.499	4367.922	122105.9	140793.6	0	192.729	9879.253	1482.998	18.175	12902.4	778425	420514.7	118642.3	2940.334	399.804	510.349	84.97	616.454	46266.09	70362.99	2665.62	33387.83	532310.8	367870
4245.196	232339.5	69190.33	109083.6	158645.5	23.25	0	13044.64	12093.9	409269.3	3333160	46.946	83607.55	10291.6	41480.53	20.594	93661.06	5205292	2445353	96647.52	4709.121	904.657	2325.836	1899.387	12660.28	81914.71	275065.5	12754.64	272895.4	1071943	492675.9
405.662	397.875	29135.5	2593.734	3433.451	5.168	45958.2	0	56218.24	449676.5	2298947	69.203	81109.73	23173.76	943.776	581.132	229579	197536.7	295168.5	3066.925	221331.3	838.821	43127.64	13406.49	106.991	207125.6	1122016	45727.53	216509.2	26221.52	543675.2
490.545	1882.023	59226.76	13621.13	38255.35	3.955	16581.93	54586.99	0	393645.9	1817611	652.323	10112.52	2991.167	1671.382	1421.555	258365.6	482406.8	118349.3	22776.42	38727.87	165.638	9025.024	11315.87	1119.407	128845.6	493483.1	147419.8	529471.4	131294.5	596253.8
21331.81	5049.26	434921.9	113655.6	53013.5	155.534	119582.1	50269.87	37889.36	0	1.84E+07	617.161	288223.4	37211.23	1279.112	51964.57	4203518	2438549	700928.8	73756.77	840746.6	1058.877	8606.638	591956.6	19732.93	1.25E+07	1104597	1336185	3691227	535225.3	5367097
52084	28171	6858766	856132	48894	81	274418	638149	659766	1.10E+07	0	17616	5239768	138970	9824	117000	5595309	4627449	1294785	888427	2309743	512	215203	534764	403994	5994063	1194967	1292092	5972667	3906621	1.82E+07
60.815	535.263	31874.42	5914.91	1411.822	32.677	12278.92	13027.34	6263.284	331946.8	1619281	0	53649.48	27840.99	695.915	326.48	263756.3	546479.3	290951.7	2471.399	132929.5	213.857	695.004	8491.686	5102.929	433332.5	106367.1	90214.89	297751.7	69851.28	582936.8
0	291	282995	18838	1337	0	6423	7477	1983	357181	4586014	2745	0	22223	2418	142	155685	275600	119381	10740	117786	8	520	36354	1671	302877	48225	95449	167054	25544	1666547
365.861	3458.735	5417.537	14670.25	1062.03	0	44657.25	2557.842	11878.98	11448.01	140985.9	10.45	778.217	0	11734.48	55.617	37036	229462.9	328669.3	1149.72	5922.292	0	2123.986	99.923	7379.615	7021.188	26849.52	9224.712	42479.4	85579.85	294508.3
360.24	53496.84	354.338	33970.07	22259.03	0	57468.67	142.022	2636.711	23712.6	121495.3	0	37.625	20029.55	0	7.335	10348.25	1641641	54494.79	354.92	6375.241	144.418	68.757	15.667	806.669	11057.93	50390.25	453.783	36802.66	255686.9	1129537
2488.401	305.177	12340.46	105.673	1038.707	0	8168.483	2847.818	1316.692	461710.1	1292004	9.036	42.454	225.971	64.376	0	86520.83	554719.2	227422.2	14467.86	116034	71.228	5461.217	25021.55	1496.791	265244.3	124647	216334.2	949387.8	17726.11	296756.7
52980.89	6728.56	718945.6	186224.7	11314.99	28.172	138717.8	38518.13	64730.27	6603756	1.62E+07	6581.943	274739.8	209386.5	11803.36	4074.392	0	1595170	1225586	59083.75	665497.4	143.032	3001.746	191726.5	12262.22	4263222	321855.2	1230649	2317652	293727	7043930
863.793	39689.94	76665.84	22102.47	121880.6	67.222	895578.6	9713.926	4893.226	550151.9	5058064	39.468	79227.51	25110.36	241914.5	919.393	374717.4	0	428904.3	293675.7	166454.6	466.242	2709.464	979.187	1018544	118994.5	244877.3	10100.89	1045468	1465560	1419143
2008.789	290812.3	37872.39	25059.4	32492.97	0.979	171778.8	24004.68	925.688	125439.9	1465071	234.022	19663.94	58993.37	422.578	406.185	146981.8	1413803	0	23807.86	35389.04	305.589	5224.916	29.962	11137.7	31008.85	117692.7	10774.95	136944.3	550251	169477.7
541047.3	13032.58	40359.77	2221508	1663589	62693.24	176882.5	1102.041	1307.306	222375.9	2103062	7.328	9467.676	126433.9	1278.327	519.103	57660.06	1958337	191388.9	0	5908.908	20.818	554.957	6108.472	6692.955	346692.5	104513.4	74811.57	197939	1.55E+07	398033.3
1151.175	2303.596	207022.6	10693.75	13914.8	171.558	44590.02	59509.3	31418.63	1090048	5609207	5686.259	118689.2	52551.28	3930.904	7555.986	241096.7	347523.2	521075.9	2712.596	0	303.334	20784.56	73849.27	23161.5	896928.5	1301149	28134.18	649277.8	337812.8	4820617
3432.693	573724.3	15840.37	1715.052	5887.969	2.489	15709.63	1447.727	2502.006	43869.93	362421.2	24.072	1663.587	1016.229	814.16	64.361	29547.89	1524185	97484.66	5237.471	16337.59	0	7040.533	863.236	66868.65	23677.37	57971.92	22803.61	155219.8	189172.6	287258
116.661	1488.775	39810.34	1096.73	20811.81	112.145	15804.24	141610.2	108137.7	391290.7	2246143	45.928	13914.99	1046.956	2868.983	423.732	82999	584725.3	112180.3	10539.44	74034.98	141.995	0	17552.88	1815.156	130803.8	742633.9	94250.37	308022	162811	332650.7
13.325	15.999	7050.375	36056.91	1191.388	3.198	1291.226	2385.147	6818.575	1371299	1693057	86.739	22325.98	882.798	0	398.137	154197.9	393731.3	51565.3	2981.39	62046.38	3.026	187.201	0	4302.295	2031765	78565.42	83036.31	364040.2	14156.43	590156.7
35079.59	125014.2	85828.05	125084.8	32028.73	549.321	87682.18	3383.578	2961.191	325182	1729239	715.801	17225.92	186992.7	2115.448	861.634	93018.66	831693.6	402379.1	10037.77	25043.37	498.863	1072.215	10497.86	0	263858.3	159041.2	78406.34	277263.1	379357.2	258497.2
85001.88	1651.23	276596.2	57654.61	44499.38	397.714	68411.34	29684.01	36539.27	1.42E+07	1.30E+07	10752.66	501716.3	59843.91	789.351	20109.63	2630859	2607068	1566081	56424.93	682500.5	932.128	10926.38	1154285	96201.09	0	653428.4	779790.1	3458489	369674.3	3843309
6181.676	21333.61	95687.45	55987.37	12574.05	45.678	32747.38	234423.9	305623.9	1174453	4802130	34.292	57251.6	17186.5	4482.383	27722.91	266910.5	733034.1	188076	1884.816	506596.2	677.656	333575.2	46601.2	9023.3	283834.3	0	172958.5	1186431	267381.3	2150716
14529.66	195.586	69965.4	69000.13	8710.037	0	38746.11	3967.703	6508.701	1859835	3042777	552.25	144877.4	50297.06	585.466	6401.536	718401.5	690668.8	846739.6	67182.44	231898.9	4.873	860.693	81678.95	30710.85	1405758	74903.32	0	1514699	79591.13	1276511
7712.799	42616.6	607510.1	317551.8	64006.04	744.278	186797.6	98906.91	60269.29	7301806	2.10E+07	4658.491	350551.8	175535.7	71214.41	226962.5	2336274	4125930	1207745	59599.78	2928504	6627.031	44768.38	705699.9	577025.4	5926703	1874349	660524.4	0	1055427	9125715
131125.2	436274.9	905114.4	1993475	6.60E+07	16627.61	3225385	37198.63	332338.7	1175682	2.64E+07	1368.802	239240.6	422336.1	72241.2	12358.43	1703729	4.98E+07	1.05E+07	3.05E+07	103193.3	74541.34	32262.45	30070.74	347069	362533.2	2996812	100132.5	7243200	0	4257624
509738.2	1682523	2004075	2403055	359167.6	299240.4	5257579	455114.3	1223736	1.38E+07	3.67E+07	199158.8	2459043	1162890	800257.9	10097.18	5428756	3.11E+07	9911305	666523.3	3235660	12707.77	159590	618815.8	783799.1	4861841	4326320	3161389	7382500	8050906	0
0	10827.86	271.604	87915.59	435.033	0	120266	22.893	14809.89	64498.64	2391.073	0	0	4113.635	807.633	18.705	423.514	39093.04	52275.77	4.713	16.69	3.799	4.773	9.541	76.175	17733.74	0.196	0	1591.892	245875.7	87961.77
34.044	0	35937.38	11299.5	98820.62	0	212767.2	1416.472	10061.54	1388154	114133.7	12.17	923.366	739.754	4668.837	196.976	75751.52	307717.4	4754.925	3021.503	47965.16	35163.3	443.421	512.508	4029.989	9546.842	10923.53	1048.824	206025.3	1752806	255468.7
4.297	3061.867	0	460.161	137692.4	0	30483.76	1836.504	602.137	87157.39	562144.1	3952.253	29516.66	262.623	2911.375	60.427	82306.36	53194.82	1848.383	11.098	20417.21	9.64	133.183	579.126	159.55	22078.09	3598.054	542.076	29522.19	399712.5	373914.7
5472.214	178.654	2218.291	0	19894.32	0	66231.56	774.005	0.065	246513.1	47171.27	1086.919	40.494	7549.537	3377.974	218.71	14355.05	139945.6	1398.682	278.872	443.033	41.806	2738.503	267.603	4426.512	141080	2233.068	0	42219.22	1511117	129254.8
445.538	10186.6	24922.8	441197.8	0	0	190999.9	11157.82	138.409	343867.3	181309.4	164.157	390.862	2347.111	2098.106	152411	79280.81	610513.3	41548.19	53081.52	10158.62	1776.639	14998.49	645.551	6494.043	24502.23	5825.391	191.493	1060032	5848708	394106.3
2022.164	1972.559	2759.011	128593.5	1519.862	0	41818.4	65.56	19.785	135240.1	11558.11	3.506	0	1024.393	133.073	39.054	1370.638	24097.67	309.716	174.567	86.934	2.339	13580.71	3.1	121.485	50258.16	11908.51	8.401	2669.38	215201	96820.56
0	4350.232	63982.14	38062.41	99354.34	0	0	1416.926	806.639	1883626	1300040	0.629	77.221	216.609	928.772	111.963	23329.7	346829	36344.2	1424.812	22762.5	1963.629	2240.479	290.545	9.065	67898.09	4559.282	183.996	218645.6	3884003	432477.1
26.924	2679.961	12405.22	186.873	44319.81	0	66766.96	0	4366.514	51977.18	237631.6	1440.075	32.574	488.473	5318.565	25753.92	205972.2	87151.09	115770.3	10.222	219107	42.722	27284.91	2531.751	23604.32	3405.996	85552.68	47257.87	48833.16	274996.5	346478.5
115.596	204.361	6878.846	117862.5	3834.457	0	16219.44	15100.06	0	46986	128940.3	303.296	364.976	147.33	3745.67	316.681	160925.2	46129.04	295.66	148.907	6271.957	34.739	11624.19	437.815	31.336	8754.014	29365.28	6883.691	36767.13	153942.1	105116.4
434.252	77142.44	82452.99	60694.39	549418.7	0	342263.4	16499.06	17985.97	0	4674015	5989.931	4743.168	22044.79	1791.755	41130.69	1036705	813235.7	325063.8	8198.515	181108.9	1785.532	133807.9	79932.09	29152.07	656325.4	84299.49	24527.11	1557895	7067491	1219743
1614	16035	688619	72872	464931	0	661304	159456	35106	1.01E+07	0	13368	104616	46490	20949	65200	619657	845819	1010011	3491	395498	2605	52663	13692	6999	504852	64875	176973	2966222	9855993	3646304
1.908	929.542	10592.61	125317.6	3622.454	0	179816	1534.71	653.545	35335.29	111802.9	0	269.768	2344.519	3555.745	10.224	229454.3	312222.9	883372	0	24515.27	7.106	15237.11	398.454	0.327	47401.87	965.17	2432.918	20138.33	872517.8	391445.4
0	6	9348	1168	630	0	15415	191	306	13133	30962	3	0	955	188	1096	17628	46185	535	3	3405	1	30	838	2	5253	49	1080	3460	20100	39404
252.022	3378.314	31126	8730.08	23596.44	0	183510.9	4548.174	340.377	707038.1	247829.5	106.568	0.398	0	23302.77	54913.66	23238.49	188400.6	309000.8	128.692	143445.9	113.665	73999.84	0	6171.857	402.479	347.872	4456.922	116368.1	964441.3	1025239
0	1596.562	136.166	14.968	3224.962	0	113456.1	429.326	168.639	61366.6	1236.289	3562.791	0	7648.597	0	1578.796	1399.023	139627.1	6330.124	457.516	5877.52	1703.36	3567.544	65.745	92.705	3.224	18438.73	5.274	13112.99	376511.2	419117
9456.798	537.36	704.332	249.468	13913.35	0	12826.41	672.81	561.678	125728.9	39912.63	12.9	24.066	2359.955	12.372	0	2356.514	10267.19	422.461	802.74	15333.57	2748.706	2462.239	234.704	204.402	101502.3	1143.326	156.633	103856.5	2434686	63612.73
1363.21	21380.68	157557.4	6705.626	204610	0	179444	85141.72	24427.36	770255.3	516143.7	2609.487	2278.566	15892.16	2408.718	74194.2	0	694195.9	138640.3	1557.018	58350.04	31294.7	11510.81	46028.5	7123.112	262718.8	29368.75	31584.06	461947.2	2370141	1244101
260.536	9725.995	30092.85	2204.726	322805.6	0	814251.9	1935.105	3045.446	223212.3	133572.4	52.982	233.687	1383.56	17965.9	959.477	97348.92	0	19269.06	463.044	6954.923	5362.668	1671.715	346.907	179.21	19859.72	19679.82	95.439	196854.9	7131270	348722.5
1.914	5520.8	18255.4	149.162	5801.088	0	318134.2	731.99	1269.998	45911.06	45362.48	926.196	0	122.787	1521.984	4523.602	23346.16	478563	0	36.032	5093.976	4723.836	20252.63	40.954	0	4142.968	6212.86	3862.49	58791.23	1615309	583575.3
87.561	205.593	3733.176	47238.99	47604.56	0	190261.2	234.536	135.576	97217.37	14891	0	24.646	13943.64	736.879	28.197	11840.12	32549.09	467.151	0	3548.237	3.743	1011.806	301.335	19.227	132533.1	1679.135	603.713	12792.78	666898.4	30323.04
496.026	10466.25	15942.41	2088.526	183877.3	0	126005.2	26436.01	4104.948	440902.7	703097.1	7788.459	4811.068	934.864	9900.605	3439.853	71494.7	286303.3	2804.59	53.456	0	3339.155	14737.78	8464.745	1440.833	18149.04	32804.77	11772.82	126855.6	760521.7	705605.8
61.649	66037.1	3146.455	2350.968	54996.54	0	35013.52	235.624	51.2	255919.2	9621.375	0	105.392	398.675	158.233	240.559	8870.125	41318.7	2143.557	173.191	72268.23	0	0	55.598	1224.966	1153.791	1529.327	7554.113	44970.36	615992.9	45728.73
219.204	814.481	4442.219	817.869	12919.79	0	172275.4	262857.5	53996.57	137126.5	95623.12	36316.98	4255.955	81.876	1522.914	39883.98	47083.73	26498.17	125070	95.673	35283.48	31.403	0	1650.342	815.437	15884.95	152849.7	25245.64	367025.3	582067.9	412235.4
71.769	366.173	1173.443	45879.76	4686.277	0	20760.1	218.843	315.64	72083.85	23706.95	57.154	26.663	1625.299	37.214	583.513	22819.38	10684.03	32.503	180.994	34686.14	0.864	519.618	0	2.07	76101.98	319.247	0.075	18157.78	486410.4	99131.91
484.508	25996.82	10412.86	8992.694	54582.93	0	41827.71	943.454	14.363	684048	259269	28.817	40.289	3411.985	181.797	573.028	56254.9	57753.52	1520.767	311.85	7294.489	2108.756	105.55	142.476	0	6177.478	4603.784	133.534	250721.5	599463.4	143906.5
4673.924	76945.45	67057.94	11627.89	265888.7	0	130918	18582.41	2919.348	1797943	446593.9	947.074	1800.401	4742.424	4664.202	4501.598	648038.3	359533.8	89066.88	3778.705	63971.72	20015.42	408500.5	97932.55	660.42	0	14660.34	12564.03	815328.8	1373100	3174552
94.971	4301.549	20740.61	4280.117	16844.8	0	117563.2	119992.2	131831.4	137992.1	250555.3	895.86	554.956	1340.308	6579.643	249.014	97747.21	34190.3	1466.221	4545.471	56069.62	417.658	228780.8	867.997	15167.34	12782.08	0	15662.55	122817.8	604518.2	399540.8
0	6197.675	3539.264	4070.659	1451.386	0	234809.3	363.648	3949.641	131554.8	253548.2	499.852	130.034	20454.36	959.566	579.364	55960.34	221619.9	199472.4	11.035	13834.76	104.107	3564.956	316.089	26.746	18473.53	3307.191	0	37164.68	248279.4	243213
243.734	38675.96	126775	33641.9	199732.4	0	276299	43089.97	20734.22	494680.6	922950.6	2527.407	4822.355	13376.81	7854.648	32066.63	349498.8	704432.8	9918.897	26586.28	140735.4	47233.68	41913.27	6815.762	52009.18	320386.3	127188.4	12784.34	0	2498247	1414190
5705.167	251130.1	245392.8	1974833	8755101	0	1961655	34148.13	8593.845	5211745	3106994	15030.38	843.124	39522.03	6612.492	72033.9	1067003	5024686	674002.8	396265.3	234114.9	22220.74	67323.8	14901.33	32695.09	158013.8	253638.6	130974.3	3245945	0	2801416
60638.45	186865.9	331710.7	597463.3	603489.6	0	5688933	512482.6	136824.8	9156711	4817333	242359.9	44344	775274.7	448755.6	31955.85	2333154	1.31E+07	1.20E+07	28771.63	1272849	42789.61	850863	140041.2	286733.8	3008787	151660.6	660181.1	2583489	1.87E+07	0
0	51.957	1723.081	82381.87	438.431	3798.045	97617.06	234.949	0.319	6380.672	14302.14	34.611	6.069	1509.897	2436.063	4.29	15812.94	4011.578	1660.429	3078.477	925.544	23.49	19.335	35.912	63.177	13958.83	89.365	181.11	1320.038	54113.1	72749.91
488.526	0	23094.37	3954.804	19492.1	56.589	1702751	25628.21	2372.703	40993.84	125596.5	815.385	2389.834	139341.3	99940.07	8609.484	185500.9	120810.2	26183.59	12371.49	20924.85	92050.12	4932.001	815.315	40143.35	14752.26	16040.21	12141.9	59717.65	315785.5	886575.9
27.416	4458.038	0	3878.854	37788.86	128.012	311576.7	56858.56	5624.365	88455.77	1558577	1852.604	85463.51	10515.34	21923.48	22650.41	279298	78331.43	6118.698	2125.345	38727.45	124.709	2437.837	7061.777	22806.38	23824.49	23342.19	26282.32	36532.3	59878.89	921710.9
5593.436	605.443	2037.832	0	1983.047	1558.818	172775	804.702	36.594	32145.93	43884.62	417.388	63.279	2999.723	8474.853	4795.322	15414.18	13040.73	3798.991	4879.968	1985.323	5.649	650.803	755.789	171.757	13864.71	1926.099	1214.918	1789.106	71662.03	54496.21
4754.836	33757.01	41899.88	32352.68	0	3430.456	3284366	26637.39	11863.46	73076.59	108623	1383.619	4223.821	131093.2	84288.45	4533.428	231410.3	248933.8	47843.44	616020.9	18561.04	1082.684	10300.79	2659.273	35967.67	19715.67	31980.94	15282.09	51509.67	3658498	894000.9
19291.41	3214.363	3934.838	45190.63	2574.85	0	277791.5	2247.501	174.386	3606.813	9336.479	9.931	12.477	3743.856	3865.328	278.068	11240.93	9499.055	2566.93	6982.937	847.628	91.329	231.033	141.172	75.823	9541.035	316.793	268.182	1413.036	44589.86	71624.27
1261.944	10818.39	22800.38	4560.247	8135.999	462.962	0	9974.91	4008.145	49224.46	170916	215.46	961.168	325502.1	25817.88	5767.152	56988.73	680661.8	251067.5	6329.909	10821.3	367.134	5774.579	122.985	238144.7	7773.688	8128.073	525.368	22406.82	148104.4	905057.1
33.364	567.973	21774.13	832.58	1869.095	16.745	527169	0	13085.91	28822.6	322400.4	2202.622	3357.845	15941.72	37648.85	4355.278	110878.9	11703.14	4719.113	173.827	132664.1	344.244	57008.13	6862.762	298.742	15301.29	380500.3	12082.78	50184.67	23864.33	493929
10.552	158.487	19121.95	805.586	7317.857	3.671	161259.1	47646.86	0	21300.26	112003.8	308.711	1608.13	9067.053	11655.04	2143.037	57634.86	10181.45	3267.85	2967.111	35679.34	17.495	19735.02	1295.641	250.221	14804.01	147148.8	2787.412	15880.17	29202.82	233273.8
1286.58	9931.786	310244.5	138878.3	34210.04	807.533	2781143	197848.1	27001.96	13.687	1343378	5471.072	15883.14	125212.4	201706.6	60000.09	2000739	312672.1	43448.77	13302.53	211302.4	910.81	27610.42	335072.8	16861.14	758238.8	122294.6	85094.59	377860.8	297686.1	3488519
633	12212	838115	72788	19753	352	4589136	678566	60792	489682	0	8863	434099	169254	216470	148430	1486965	410895	82011	24318	836534	1888	115611	52497	320692	190814	204383	282542	229879	346797	6410625
50.493	1756.515	14781.99	1743.862	1192.779	57.155	304461.7	7859.081	847.12	73321.07	148134	0	1257.304	10534.96	22319.41	10515.54	310048.1	10610.95	3906.987	688.322	31277.2	29.464	1076.125	1064.278	569.466	41032.08	31835.81	46152.67	39692.78	20203.73	189000.4
1	65	112077	1034	968	0	71489	6713	1733	26854	243392	796	0	2028	3299	581	123723	6392	2093	89	25697	31	195	2316	76	10069	5267	16767	31374	8657	260530
